Date,AAPL,JNJ,JPM,MSFT,XOM
2018-04-02,39.121559143066406,99.15777587890625,86.26876831054688,81.43385314941406,50.6163330078125
2018-04-03,39.52292251586914,102.17485046386719,87.45262145996094,82.5285873413086,51.86066818237305
2018-04-04,40.278682708740234,103.81471252441406,88.78046417236328,84.93888092041016,51.7569465637207
2018-04-05,40.5579948425293,104.05357360839844,89.94615936279297,84.9848861694336,52.55194091796875
2018-04-06,39.52058029174805,101.9758529663086,87.703125,83.0069808959961,51.7569465637207
2018-04-09,39.912540435791016,103.07440948486328,88.75634765625,83.5037612915039,51.7569465637207
2018-04-10,40.663612365722656,103.68737030029297,90.45267486572266,85.44485473632812,53.27779769897461
2018-04-11,40.47350311279297,103.1938247680664,88.9332046508789,84.5064926147461,53.52665710449219
2018-04-12,40.87250518798828,103.83065032958984,91.14407348632812,86.08882141113281,53.381492614746094
2018-04-13,41.0109748840332,103.98191833496094,88.67591094970703,85.62883758544922,53.810089111328125
2018-04-16,41.26682662963867,104.889404296875,88.60358428955078,86.63155364990234,54.29399490356445
2018-04-17,41.83482360839844,103.91825103759766,88.60358428955078,88.37946319580078,54.14883041381836
2018-04-18,41.740928649902344,101.67330932617188,87.8880615234375,88.71988677978516,54.76408386230469
2018-04-19,40.5579948425293,101.53800964355469,89.81754302978516,88.41629791259766,54.90232849121094
2018-04-20,38.896244049072266,100.82952117919922,89.61654663085938,87.39513397216797,54.611995697021484
2018-04-23,38.783592224121094,100.9648208618164,89.18241119384766,87.71713256835938,55.006019592285156
2018-04-24,38.243743896484375,100.45536041259766,88.76435852050781,85.6656494140625,54.16267013549805
2018-04-25,38.41038131713867,100.90910339355469,88.42670440673828,84.92047882080078,54.957645416259766
2018-04-26,38.544166564941406,101.90420532226562,88.51514434814453,86.71437072753906,55.89780044555664
2018-04-27,38.09822082519531,102.11116027832031,87.95234680175781,88.14949035644531,53.775535583496094
2018-04-30,38.788272857666016,100.69416809082031,87.45391082763672,86.03359985351562,53.74787902832031
2018-05-01,39.6895751953125,100.31205749511719,87.45391082763672,87.39513397216797,53.194847106933594
2018-05-02,41.44285202026367,98.3139419555664,86.76251983642578,86.02439880371094,53.09115982055664
2018-05-03,41.51796340942383,97.9397964477539,86.21583557128906,86.5395736694336,52.91141128540039
2018-05-04,43.14685821533203,98.86323547363281,87.17253875732422,87.54232025146484,53.16027069091797
2018-05-07,43.45901870727539,98.38558959960938,87.9282455444336,88.51746368408203,53.740943908691406
2018-05-08,43.66790771484375,97.60543060302734,89.23064422607422,88.14029693603516,53.982906341552734
2018-05-09,43.97538375854492,98.3218994140625,91.17623901367188,89.1798324584961,55.254905700683594
2018-05-10,44.60440444946289,99.78663635253906,91.88370513916016,90.07219696044922,56.49230194091797
2018-05-11,44.43476104736328,101.29120635986328,91.53800201416016,89.8790054321289,56.757659912109375
2018-05-14,44.33108901977539,100.35185241699219,91.57014465332031,90.18258666992188,57.1417236328125
2018-05-15,43.92818832397461,99.61152648925781,90.87073516845703,89.52941131591797,57.11379623413086
2018-05-16,44.33815002441406,99.78663635253906,91.11995697021484,89.7603988647461,57.2744026184082
2018-05-17,44.05778121948242,98.59255981445312,90.81444549560547,88.86419677734375,57.17664337158203
2018-05-18,43.897552490234375,98.90302276611328,89.34322357177734,89.0304946899414,56.77163314819336
2018-05-21,44.20856857299805,98.48908233642578,90.16322326660156,90.17618560791016,57.45595169067383
2018-05-22,44.097835540771484,97.84425354003906,90.85464477539062,90.08377075195312,57.00905990600586
2018-05-23,44.38058090209961,98.27412414550781,90.43656921386719,91.15553283691406,57.365196228027344
2018-05-24,44.33108901977539,97.31886291503906,89.42361450195312,90.83216857910156,56.0523681640625
2018-05-25,44.432395935058594,97.41508483886719,88.96536254882812,90.87836456298828,54.96304702758789
2018-05-29,44.272186279296875,95.75504302978516,85.16267395019531,90.55500030517578,54.76051330566406
2018-05-30,44.17793273925781,97.01409912109375,87.10820770263672,91.42349243164062,56.91127395629883
2018-05-31,44.02950668334961,95.93148040771484,86.03092193603516,91.32185363769531,56.72972869873047
2018-06-01,44.82353210449219,97.24668884277344,87.14839935302734,93.12354278564453,57.1417236328125
2018-06-04,45.19816207885742,97.8000259399414,87.1886215209961,93.93658447265625,56.54118728637695
2018-06-05,45.5468635559082,97.42312622070312,86.69820404052734,94.41704559326172,56.33867645263672
2018-06-06,45.70471954345703,98.47369384765625,88.72416687011719,94.6942138671875,57.30233383178711
2018-06-07,45.58222198486328,98.90674591064453,89.07791137695312,93.20669555664062,57.874935150146484
2018-06-08,45.16752243041992,99.4921875,89.3271255493164,93.89964294433594,58.3776969909668
2018-06-11,45.056793212890625,98.36946105957031,89.1020278930664,93.36373901367188,58.0285530090332
2018-06-12,45.30418395996094,98.273193359375,88.58747863769531,93.60398864746094,57.55371856689453
2018-06-13,44.93191146850586,98.34536743164062,88.41060638427734,93.178955078125,56.918277740478516
2018-06-14,44.95547103881836,98.16893768310547,86.85095977783203,93.7055892944336,57.18362045288086
2018-06-15,44.4936637878418,98.32933044433594,86.74642944335938,92.51371765136719,56.32472610473633
2018-06-18,44.47010040283203,97.29478454589844,86.9715347290039,93.18820190429688,56.43645095825195
2018-06-19,43.7514762878418,98.29724884033203,86.46504211425781,93.18820190429688,56.35264587402344
2018-06-20,43.94231414794922,97.87220764160156,86.45702362060547,94.12138366699219,56.178070068359375
2018-06-21,43.69729232788086,97.39905548095703,86.43289184570312,93.4469223022461,55.64735794067383
2018-06-22,43.57004928588867,98.5137939453125,85.01795196533203,92.77242279052734,56.827476501464844
2018-06-25,42.9221076965332,98.31329345703125,84.24615478515625,90.90608978271484,55.682273864746094
2018-06-26,43.45458984375,98.12081146240234,84.30242156982422,91.54358673095703,56.31073760986328
2018-06-27,43.390987396240234,97.52735900878906,83.0000228881836,90.12073516845703,57.05792999267578
2018-06-28,43.70671463012695,97.84014129638672,84.35870361328125,91.12783813476562,57.2394905090332
2018-06-29,43.61481857299805,97.31083679199219,83.77179718017578,91.10933685302734,57.77019500732422
2018-07-02,44.10255432128906,97.50331115722656,84.47930908203125,92.40287780761719,57.09284591674805
2018-07-03,43.33444595336914,98.40953063964844,83.2974853515625,91.5158920288086,57.42803955078125
2018-07-05,43.683135986328125,100.24604797363281,83.83906555175781,92.171875,57.4769172668457
2018-07-06,44.28867721557617,100.84751892089844,84.11387634277344,93.46539306640625,57.49087142944336
2018-07-09,44.90363693237305,101.08809661865234,86.71668243408203,94.1029052734375,57.88890838623047
2018-07-10,44.84943771362305,102.15471649169922,86.1832046508789,94.35235595703125,58.419612884521484
2018-07-11,44.267478942871094,101.2404556274414,85.99727630615234,94.2230224609375,57.67243194580078
2018-07-12,45.009666442871094,102.45946502685547,86.36913299560547,96.26490020751953,57.742252349853516
2018-07-13,45.080352783203125,100.9918441772461,85.97301483154297,97.41059875488281,58.175193786621094
2018-07-16,44.98139572143555,99.99744415283203,89.38416290283203,96.9301528930664,57.60260772705078
2018-07-17,45.10861587524414,103.5421371459961,89.31948852539062,97.89102172851562,57.4769172668457
2018-07-18,44.86121368408203,102.4915542602539,90.15205383300781,97.12417602539062,57.414066314697266
2018-07-19,45.20993423461914,100.99989318847656,88.82640838623047,96.45894622802734,57.26742172241211
2018-07-20,45.10627365112305,100.9277114868164,89.94995880126953,98.18669128417969,56.84144592285156
2018-07-23,45.146324157714844,101.55325317382812,91.6231918334961,99.75740051269531,56.84144592285156
2018-07-24,45.47382354736328,103.74263763427734,92.26985931396484,99.47095489501953,57.965702056884766
2018-07-25,45.90264892578125,103.1491470336914,93.10240936279297,102.39982604980469,58.3707160949707
2018-07-26,45.75893020629883,104.48043060302734,92.8356704711914,101.28190612792969,58.82462692260742
2018-07-27,44.99787139892578,105.49895477294922,93.78952026367188,99.48942565917969,57.20457458496094
2018-07-30,44.74577713012695,105.99615478515625,94.35531616210938,97.35516357421875,57.0788688659668
2018-07-31,44.83530044555664,106.27684783935547,92.91649627685547,98.01112365722656,56.918277740478516
2018-08-01,47.476558685302734,106.37307739257812,93.49040222167969,98.1959228515625,56.136173248291016
2018-08-02,48.864349365234375,105.25834655761719,93.8864974975586,99.38780975341797,55.801002502441406
2018-08-03,49.005699157714844,105.81970977783203,94.64631652832031,99.82209014892578,56.003501892089844
2018-08-06,49.26017761230469,105.8758773803711,94.67056274414062,99.90522003173828,55.98952865600586
2018-08-07,48.79836654663086,105.42676544189453,95.01815795898438,100.59817504882812,56.750675201416016
2018-08-08,48.83134841918945,105.1941909790039,95.212158203125,101.16175842285156,56.37360763549805
2018-08-09,49.21540451049805,105.21824645996094,94.4765625,101.32809448242188,56.0872917175293
2018-08-10,49.068809509277344,104.85736846923828,93.5469970703125,100.70903015136719,56.03084945678711
2018-08-13,49.38565444946289,104.43231964111328,92.05970764160156,99.97913360595703,55.42411422729492
2018-08-14,49.59370422363281,103.85488891601562,92.67401123046875,101.22645568847656,55.24774169921875
2018-08-15,49.709571838378906,104.60071563720703,91.90612030029297,99.85375213623047,54.28120422363281
2018-08-16,50.43781280517578,106.24475860595703,92.77101135253906,99.8351821899414,55.029048919677734
2018-08-17,51.44505310058594,107.84069061279297,92.77101135253906,99.77955627441406,55.212467193603516
2018-08-20,50.943790435791016,109.7734375,92.6497802734375,99.12104797363281,55.60048294067383
2018-08-21,50.844478607177734,108.5464096069336,93.21559143066406,98.29557037353516,55.614601135253906
2018-08-22,50.84686279296875,107.95294952392578,92.93265533447266,99.29725646972656,56.41182327270508
2018-08-23,50.950889587402344,108.35393524169922,92.7386703491211,99.76100158691406,55.79098892211914
2018-08-24,51.109310150146484,109.02759552001953,92.6982650756836,100.54010772705078,56.171958923339844
2018-08-27,51.53017807006836,108.92262268066406,94.33914947509766,101.6530990600586,56.72223663330078
2018-08-28,51.9463005065918,108.43824768066406,93.87841033935547,102.26524353027344,56.637577056884766
2018-08-29,52.721839904785156,108.87420654296875,93.57125091552734,103.89761352539062,57.04677963256836
2018-08-30,53.20655822753906,108.94684600830078,93.11050415039062,103.83270263671875,56.799861907958984
2018-08-31,53.821292877197266,108.73697662353516,92.61741638183594,104.18514251708984,56.55997848510742
2018-09-04,53.99390411376953,107.95387268066406,93.07817840576172,103.610107421875,56.64463806152344
2018-09-05,53.64159393310547,109.6815185546875,92.62550354003906,100.62358856201172,57.399513244628906
2018-09-06,52.750221252441406,110.4969253540039,92.22943115234375,100.85547637939453,56.76457595825195
2018-09-07,52.324615478515625,110.86019897460938,92.40725708007812,100.3638916015625,57.73111343383789
2018-09-10,51.62238693237305,110.77137756347656,91.91417694091797,101.44903564453125,57.64645767211914
2018-09-11,52.927555084228516,111.82086181640625,92.49617767333984,103.1741714477539,58.4577751159668
2018-09-12,52.270240783691406,112.5071029663086,91.40495300292969,103.610107421875,58.64826202392578
2018-09-13,53.5328369140625,112.93502044677734,91.76058959960938,104.72310638427734,58.0767936706543
2018-09-14,52.92518997192383,112.61207580566406,91.74443817138672,105.14974975585938,58.500099182128906
2018-09-17,51.51598358154297,112.99150848388672,92.0192642211914,104.00891876220703,58.845802307128906
2018-09-18,51.60110092163086,113.45973205566406,92.39110565185547,105.0013427734375,59.00102233886719
2018-09-19,51.63185119628906,113.39517974853516,95.07472229003906,103.600830078125,59.70651626586914
2018-09-20,52.02433395385742,114.62227630615234,95.89112854003906,105.33524322509766,59.84054946899414
2018-09-21,51.46397018432617,115.34888458251953,95.26063537597656,105.97520446777344,60.08749008178711
2018-09-24,52.20402526855469,113.40321350097656,94.34725189208984,106.35548400878906,61.096343994140625
2018-09-25,52.53504943847656,111.92584228515625,94.08048248291016,106.15142822265625,61.025787353515625
2018-09-26,52.11655807495117,111.5383529663086,92.97309112548828,105.71550750732422,60.5178337097168
2018-09-27,53.1876220703125,111.58678436279297,92.5689468383789,106.11434173583984,60.510772705078125
2018-09-28,53.37443161010742,111.54644012451172,91.21094512939453,106.07723999023438,59.981651306152344
2018-10-01,53.73380661010742,112.77355194091797,91.74443817138672,107.2273178100586,60.53898620605469
2018-10-02,54.21142578125,113.41130828857422,92.12437438964844,106.8006591796875,60.99757385253906
2018-10-03,54.8711051940918,112.2406997680664,92.98926544189453,106.81922149658203,60.77888107299805
2018-10-04,53.90641403198242,112.49903869628906,93.82765197753906,104.61178588867188,60.37672805786133
2018-10-05,53.03157424926758,112.29722595214844,93.2985610961914,103.99964141845703,60.207420349121094
2018-10-08,52.90861511230469,112.53132629394531,93.86834716796875,102.81246948242188,60.76476287841797
2018-10-09,53.64159393310547,112.37794494628906,93.21717071533203,104.12020111083984,61.03286361694336
2018-10-10,51.15658950805664,111.1911849975586,90.7345199584961,98.46251678466797,59.628902435302734
2018-10-11,50.704994201660156,108.05074310302734,88.01583099365234,98.23064422607422,57.568843841552734
2018-10-12,52.516136169433594,108.07495880126953,87.05532836914062,101.6252670288086,57.41362762451172
2018-10-15,51.39303970336914,108.13955688476562,86.55880737304688,99.7981185913086,57.018558502197266
2018-10-16,52.52559280395508,110.24665832519531,88.41465759277344,102.95159912109375,57.28664016723633
2018-10-17,52.298614501953125,112.58786010742188,89.39958190917969,102.68260192871094,57.498287200927734
2018-10-18,51.07620620727539,112.62012481689453,87.98328399658203,100.63288879394531,57.74521255493164
2018-10-19,51.854095458984375,112.25685119628906,87.83674621582031,100.78125762939453,57.829891204833984
2018-10-22,52.170921325683594,111.9581527709961,86.5750732421875,101.6809310913086,57.25136947631836
2018-10-23,52.662723541259766,112.15994262695312,85.67154693603516,100.26187896728516,56.32715606689453
2018-10-24,50.856319427490234,110.98131561279297,84.07615661621094,94.90097045898438,54.76094436645508
